"Date","Time","Price","Volume"
2020/10/10,18:7:1,11311.30000000,0
2020/10/10,18:7:2,11311.20000000,0
2020/10/10,18:7:2,11311.20000000,0
2020/10/10,18:7:2,11311.20000000,0
2020/10/10,18:7:3,11311.20000000,0
2020/10/10,18:7:3,11311.20000000,0
2020/10/10,18:7:3,11311.20000000,0
2020/10/10,18:7:4,11311.20000000,0
2020/10/10,18:7:5,11311.20000000,0
2020/10/10,18:7:6,11311.20000000,0
2020/10/10,18:7:7,11311.20000000,0
2020/10/10,18:7:7,11311.30000000,0
2020/10/10,18:7:8,11311.20000000,0
2020/10/10,18:7:8,11311.30000000,0
2020/10/10,18:7:8,11311.20000000,0
2020/10/10,18:7:9,11311.20000000,0
2020/10/10,18:7:9,11311.20000000,0
2020/10/10,18:7:10,11311.30000000,0
2020/10/10,18:7:10,11311.30000000,0
2020/10/10,18:7:11,11311.20000000,0
2020/10/10,18:7:11,11311.20000000,0
2020/10/10,18:7:12,11311.20000000,0
2020/10/10,18:7:12,11311.20000000,0
2020/10/10,18:7:12,11311.20000000,0
2020/10/10,18:7:13,11311.20000000,0
2020/10/10,18:7:13,11311.20000000,0
2020/10/10,18:7:14,11311.20000000,0
2020/10/10,18:7:14,11311.20000000,0
2020/10/10,18:7:15,11311.20000000,0
2020/10/10,18:7:15,11310.50000000,0
2020/10/10,18:7:16,11310.50000000,0
2020/10/10,18:7:16,11310.50000000,0
2020/10/10,18:7:17,11310.50000000,0
2020/10/10,18:7:17,11310.50000000,0
2020/10/10,18:7:17,11310.50000000,0
2020/10/10,18:7:18,11310.50000000,0
2020/10/10,18:7:18,11310.50000000,0
2020/10/10,18:7:19,11310.60000000,0
2020/10/10,18:7:20,11310.60000000,0
2020/10/10,18:7:20,11310.60000000,0
2020/10/10,18:7:20,11310.60000000,0
2020/10/10,18:7:22,11310.60000000,0
2020/10/10,18:7:22,11310.60000000,0
2020/10/10,18:7:23,11310.60000000,0
2020/10/10,18:7:24,11310.60000000,0
2020/10/10,18:7:24,11310.60000000,0
2020/10/10,18:7:24,11310.60000000,0
2020/10/10,18:7:25,11310.60000000,0
2020/10/10,18:7:25,11310.60000000,0
2020/10/10,18:7:26,11310.60000000,0
2020/10/10,18:7:27,11310.60000000,0
2020/10/10,18:7:27,11310.60000000,0
2020/10/10,18:7:28,11310.60000000,0
2020/10/10,18:7:28,11310.60000000,0
2020/10/10,18:7:28,11310.00000000,0
2020/10/10,18:7:28,11310.60000000,0
2020/10/10,18:7:29,11309.40000000,0
2020/10/10,18:7:30,11309.40000000,0
2020/10/10,18:7:30,11309.40000000,0
2020/10/10,18:7:30,11309.40000000,0
2020/10/10,18:7:30,11310.60000000,0
2020/10/10,18:7:31,11309.40000000,0
2020/10/10,18:7:32,11308.00000000,0
2020/10/10,18:7:33,11308.60000000,0
2020/10/10,18:7:33,11308.60000000,0
2020/10/10,18:7:33,11308.00000000,0
2020/10/10,18:7:34,11308.00000000,0
2020/10/10,18:7:34,11306.70000000,0
2020/10/10,18:7:36,11306.80000000,0
2020/10/10,18:7:36,11306.70000000,0
2020/10/10,18:7:36,11306.70000000,0
2020/10/10,18:7:36,11306.70000000,0
2020/10/10,18:7:37,11306.80000000,0
2020/10/10,18:7:38,11306.80000000,0
2020/10/10,18:7:38,11306.80000000,0
2020/10/10,18:7:38,11306.80000000,0
2020/10/10,18:7:39,11306.80000000,0
2020/10/10,18:7:39,11306.80000000,0
2020/10/10,18:7:40,11306.20000000,0
2020/10/10,18:7:40,11305.30000000,0
2020/10/10,18:7:41,11306.10000000,0
2020/10/10,18:7:42,11305.20000000,0
2020/10/10,18:7:42,11305.30000000,0
2020/10/10,18:7:43,11305.30000000,0
2020/10/10,18:7:43,11305.10000000,0
2020/10/10,18:7:43,11305.20000000,0
2020/10/10,18:7:44,11305.20000000,0
2020/10/10,18:7:44,11305.10000000,0
2020/10/10,18:7:45,11304.50000000,0
2020/10/10,18:7:45,11305.10000000,0
2020/10/10,18:7:46,11305.10000000,0
2020/10/10,18:7:47,11304.50000000,0
2020/10/10,18:7:47,11304.50000000,0
2020/10/10,18:7:47,11304.50000000,0
2020/10/10,18:7:49,11303.30000000,0
2020/10/10,18:7:49,11302.70000000,0
2020/10/10,18:7:49,11302.70000000,0
2020/10/10,18:7:50,11304.00000000,0
2020/10/10,18:7:50,11303.30000000,0
2020/10/10,18:7:50,11302.70000000,0
2020/10/10,18:7:51,11302.70000000,0
2020/10/10,18:7:51,11302.70000000,0
2020/10/10,18:7:51,11302.70000000,0
2020/10/10,18:7:52,11301.30000000,0
2020/10/10,18:7:53,11302.00000000,0
2020/10/10,18:7:53,11301.30000000,0
2020/10/10,18:7:54,11301.30000000,0
2020/10/10,18:7:54,11301.30000000,0
2020/10/10,18:7:55,11301.30000000,0
2020/10/10,18:7:55,11301.30000000,0
2020/10/10,18:7:56,11301.30000000,0
2020/10/10,18:7:57,11301.30000000,0
2020/10/10,18:7:57,11301.30000000,0
2020/10/10,18:7:58,11301.40000000,0
2020/10/10,18:7:58,11301.30000000,0
2020/10/10,18:7:58,11300.50000000,0
2020/10/10,18:7:59,11300.50000000,0
2020/10/10,18:8:0,11301.40000000,0
2020/10/10,18:8:0,11300.50000000,0
2020/10/10,18:8:1,11300.50000000,0
2020/10/10,18:8:1,11300.50000000,0
2020/10/10,18:8:2,11300.50000000,0
2020/10/10,18:8:2,11300.50000000,0
2020/10/10,18:8:3,11300.50000000,0
2020/10/10,18:8:3,11300.20000000,0
2020/10/10,18:8:3,11300.20000000,0
2020/10/10,18:8:4,11300.00000000,0
2020/10/10,18:8:5,11300.00000000,0
2020/10/10,18:8:5,11300.20000000,0
2020/10/10,18:8:6,11300.00000000,0
2020/10/10,18:8:7,11301.00000000,0
2020/10/10,18:8:7,11300.00000000,0
2020/10/10,18:8:8,11300.00000000,0
2020/10/10,18:8:8,11301.00000000,0
2020/10/10,18:8:9,11300.00000000,0
2020/10/10,18:8:9,11301.00000000,0
2020/10/10,18:8:9,11300.00000000,0
2020/10/10,18:8:9,11301.50000000,0
2020/10/10,18:8:9,11301.00000000,0
2020/10/10,18:8:10,11301.50000000,0
2020/10/10,18:8:11,11301.50000000,0
2020/10/10,18:8:12,11304.20000000,0
2020/10/10,18:8:12,11307.00000000,0
2020/10/10,18:8:12,11307.00000000,0
2020/10/10,18:8:13,11306.70000000,0
2020/10/10,18:8:13,11306.70000000,0
2020/10/10,18:8:13,11307.00000000,0
2020/10/10,18:8:14,11307.30000000,0
2020/10/10,18:8:14,11307.30000000,0
2020/10/10,18:8:15,11307.30000000,0
2020/10/10,18:8:15,11307.30000000,0
2020/10/10,18:8:16,11307.30000000,0
2020/10/10,18:8:17,11307.30000000,0
2020/10/10,18:8:18,11307.30000000,0
2020/10/10,18:8:19,11307.30000000,0
2020/10/10,18:8:19,11307.40000000,0
2020/10/10,18:8:20,11307.30000000,0
2020/10/10,18:8:20,11308.40000000,0
2020/10/10,18:8:20,11308.40000000,0
2020/10/10,18:8:20,11308.40000000,0
2020/10/10,18:8:21,11307.40000000,0
2020/10/10,18:8:21,11308.40000000,0
2020/10/10,18:8:22,11308.40000000,0
2020/10/10,18:8:23,11308.40000000,0
2020/10/10,18:8:23,11308.40000000,0
2020/10/10,18:8:23,11308.40000000,0
2020/10/10,18:8:24,11308.40000000,0
2020/10/10,18:8:25,11308.40000000,0
2020/10/10,18:8:25,11308.40000000,0
2020/10/10,18:8:25,11307.10000000,0
2020/10/10,18:8:25,11308.40000000,0
2020/10/10,18:8:26,11308.40000000,0
2020/10/10,18:8:27,11307.10000000,0
2020/10/10,18:8:27,11307.10000000,0
2020/10/10,18:8:28,11307.20000000,0
2020/10/10,18:8:28,11307.10000000,0
2020/10/10,18:8:29,11307.10000000,0
2020/10/10,18:8:30,11307.20000000,0
2020/10/10,18:8:30,11307.20000000,0
2020/10/10,18:8:31,11306.40000000,0
2020/10/10,18:8:32,11306.40000000,0
2020/10/10,18:8:32,11306.40000000,0
2020/10/10,18:8:33,11306.40000000,0
2020/10/10,18:8:33,11306.40000000,0
2020/10/10,18:8:34,11306.40000000,0
2020/10/10,18:8:34,11306.40000000,0
2020/10/10,18:8:34,11306.40000000,0
2020/10/10,18:8:35,11306.40000000,0
2020/10/10,18:8:35,11306.40000000,0
2020/10/10,18:8:35,11306.40000000,0
2020/10/10,18:8:36,11306.40000000,0
2020/10/10,18:8:37,11306.40000000,0
2020/10/10,18:8:37,11306.40000000,0
2020/10/10,18:8:37,11306.40000000,0
2020/10/10,18:8:38,11306.40000000,0
2020/10/10,18:8:39,11305.20000000,0
2020/10/10,18:8:39,11306.00000000,0
2020/10/10,18:8:40,11306.00000000,0
2020/10/10,18:8:40,11305.80000000,0
2020/10/10,18:8:41,11305.30000000,0
2020/10/10,18:8:41,11305.30000000,0
2020/10/10,18:8:42,11305.30000000,0
2020/10/10,18:8:42,11305.30000000,0
2020/10/10,18:8:43,11307.10000000,0
2020/10/10,18:8:43,11305.30000000,0
2020/10/10,18:8:43,11304.70000000,0
2020/10/10,18:8:44,11304.70000000,0
2020/10/10,18:8:44,11305.30000000,0
2020/10/10,18:8:44,11304.70000000,0
2020/10/10,18:8:45,11304.70000000,0
2020/10/10,18:8:46,11304.70000000,0
2020/10/10,18:8:46,11304.70000000,0
2020/10/10,18:8:47,11304.70000000,0
2020/10/10,18:8:48,11304.70000000,0
2020/10/10,18:8:48,11304.70000000,0
2020/10/10,18:8:48,11303.30000000,0
2020/10/10,18:8:49,11304.70000000,0
2020/10/10,18:8:49,11303.30000000,0
2020/10/10,18:8:49,11304.70000000,0
2020/10/10,18:8:50,11303.30000000,0
2020/10/10,18:8:51,11303.30000000,0
2020/10/10,18:8:51,11303.30000000,0
2020/10/10,18:8:52,11303.30000000,0
2020/10/10,18:8:52,11303.30000000,0
2020/10/10,18:8:52,11303.30000000,0
2020/10/10,18:8:53,11303.30000000,0
2020/10/10,18:8:53,11303.30000000,0
2020/10/10,18:8:54,11303.30000000,0
2020/10/10,18:8:55,11303.30000000,0
2020/10/10,18:8:55,11302.30000000,0
2020/10/10,18:8:56,11302.30000000,0
2020/10/10,18:8:56,11302.30000000,0
2020/10/10,18:8:56,11302.30000000,0
2020/10/10,18:8:57,11302.30000000,0
2020/10/10,18:8:58,11302.30000000,0
2020/10/10,18:8:59,11302.30000000,0
2020/10/10,18:8:59,11302.30000000,0
2020/10/10,18:8:59,11302.30000000,0
2020/10/10,18:9:0,11302.30000000,0
2020/10/10,18:9:0,11302.30000000,0
2020/10/10,18:9:1,11302.30000000,0
2020/10/10,18:9:2,11302.30000000,0
2020/10/10,18:9:2,11302.30000000,0
2020/10/10,18:9:3,11302.30000000,0
2020/10/10,18:9:3,11302.30000000,0
2020/10/10,18:9:4,11302.30000000,0
2020/10/10,18:9:4,11301.10000000,0
2020/10/10,18:9:4,11302.30000000,0
2020/10/10,18:9:5,11302.30000000,0
2020/10/10,18:9:6,11301.10000000,0
2020/10/10,18:9:7,11301.10000000,0
2020/10/10,18:9:7,11301.10000000,0
2020/10/10,18:9:8,11300.90000000,0
2020/10/10,18:9:8,11301.10000000,0
2020/10/10,18:9:9,11301.10000000,0
2020/10/10,18:9:9,11300.90000000,0
2020/10/10,18:9:10,11299.20000000,0
2020/10/10,18:9:10,11299.20000000,0
2020/10/10,18:9:10,11299.20000000,0
2020/10/10,18:9:11,11297.80000000,0
2020/10/10,18:9:11,11297.80000000,0
2020/10/10,18:9:12,11299.20000000,0
2020/10/10,18:9:12,11298.60000000,0
2020/10/10,18:9:12,11297.80000000,0
2020/10/10,18:9:13,11297.80000000,0
2020/10/10,18:9:13,11297.80000000,0
2020/10/10,18:9:13,11297.80000000,0
2020/10/10,18:9:14,11297.80000000,0
2020/10/10,18:9:14,11297.80000000,0
2020/10/10,18:9:15,11297.80000000,0
2020/10/10,18:9:15,11297.80000000,0
2020/10/10,18:9:16,11297.90000000,0
2020/10/10,18:9:17,11297.80000000,0
2020/10/10,18:9:19,11297.80000000,0
2020/10/10,18:9:19,11297.80000000,0
2020/10/10,18:9:19,11297.80000000,0
2020/10/10,18:9:20,11297.80000000,0
2020/10/10,18:9:20,11297.80000000,0
2020/10/10,18:9:21,11297.80000000,0
2020/10/10,18:9:21,11297.80000000,0
2020/10/10,18:9:22,11297.80000000,0
2020/10/10,18:9:23,11297.80000000,0
2020/10/10,18:9:23,11297.80000000,0
2020/10/10,18:9:23,11297.80000000,0
2020/10/10,18:9:23,11297.80000000,0
2020/10/10,18:9:24,11297.80000000,0
2020/10/10,18:9:24,11297.80000000,0
2020/10/10,18:9:26,11297.80000000,0
2020/10/10,18:9:26,11297.80000000,0
2020/10/10,18:9:26,11297.80000000,0
2020/10/10,18:9:27,11297.80000000,0
2020/10/10,18:9:27,11297.80000000,0
2020/10/10,18:9:27,11297.80000000,0
2020/10/10,18:9:28,11297.80000000,0
2020/10/10,18:9:28,11297.80000000,0
2020/10/10,18:9:29,11297.80000000,0
2020/10/10,18:9:29,11297.80000000,0
2020/10/10,18:9:30,11297.80000000,0
2020/10/10,18:9:30,11297.80000000,0
2020/10/10,18:9:30,11297.80000000,0
2020/10/10,18:9:31,11297.80000000,0
2020/10/10,18:9:32,11297.80000000,0
2020/10/10,18:9:32,11297.80000000,0
2020/10/10,18:9:34,11297.80000000,0
2020/10/10,18:9:34,11297.80000000,0
2020/10/10,18:9:34,11297.80000000,0
2020/10/10,18:9:35,11297.80000000,0
2020/10/10,18:9:35,11297.80000000,0
2020/10/10,18:9:35,11296.00000000,0
2020/10/10,18:9:35,11297.80000000,0
2020/10/10,18:9:36,11297.80000000,0
2020/10/10,18:9:36,11295.90000000,0
2020/10/10,18:9:37,11295.90000000,0
2020/10/10,18:9:37,11295.90000000,0
2020/10/10,18:9:38,11295.10000000,0
2020/10/10,18:9:38,11295.90000000,0
2020/10/10,18:9:39,11295.10000000,0
2020/10/10,18:9:39,11295.20000000,0
2020/10/10,18:9:39,11295.80000000,0
2020/10/10,18:9:40,11296.00000000,0
2020/10/10,18:9:41,11295.10000000,0
2020/10/10,18:9:42,11295.80000000,0
2020/10/10,18:9:42,11296.00000000,0
2020/10/10,18:9:42,11295.80000000,0
2020/10/10,18:9:43,11296.00000000,0
2020/10/10,18:9:43,11296.00000000,0
2020/10/10,18:9:43,11296.00000000,0
2020/10/10,18:9:44,11296.00000000,0
2020/10/10,18:9:45,11296.90000000,0
2020/10/10,18:9:46,11296.90000000,0
2020/10/10,18:9:46,11296.90000000,0
2020/10/10,18:9:46,11296.90000000,0
2020/10/10,18:9:46,11296.90000000,0
2020/10/10,18:9:48,11296.90000000,0
2020/10/10,18:9:48,11296.90000000,0
2020/10/10,18:9:48,11296.90000000,0
2020/10/10,18:9:49,11295.80000000,0
2020/10/10,18:9:49,11296.90000000,0
2020/10/10,18:9:50,11295.10000000,0
2020/10/10,18:9:50,11294.00000000,0
2020/10/10,18:9:50,11294.00000000,0
2020/10/10,18:9:52,11294.00000000,0
2020/10/10,18:9:52,11294.00000000,0
2020/10/10,18:9:52,11294.00000000,0
2020/10/10,18:9:53,11294.00000000,0
2020/10/10,18:9:53,11294.00000000,0
2020/10/10,18:9:54,11294.00000000,0
2020/10/10,18:9:54,11294.00000000,0
2020/10/10,18:9:55,11294.00000000,0
2020/10/10,18:9:55,11294.00000000,0
2020/10/10,18:9:56,11294.00000000,0
2020/10/10,18:9:57,11294.00000000,0
2020/10/10,18:9:58,11294.20000000,0
2020/10/10,18:9:58,11295.10000000,0
2020/10/10,18:9:58,11295.10000000,0
2020/10/10,18:9:58,11294.20000000,0
2020/10/10,18:9:59,11295.10000000,0
2020/10/10,18:10:0,11295.10000000,0
2020/10/10,18:10:0,11294.20000000,0
2020/10/10,18:10:0,11295.10000000,0
2020/10/10,18:10:1,11295.10000000,0
2020/10/10,18:10:1,11295.10000000,0
2020/10/10,18:10:1,11295.10000000,0
2020/10/10,18:10:2,11295.10000000,0
2020/10/10,18:10:2,11295.10000000,0
2020/10/10,18:10:3,11295.10000000,0
2020/10/10,18:10:3,11295.10000000,0
2020/10/10,18:10:4,11295.10000000,0
2020/10/10,18:10:4,11295.10000000,0
2020/10/10,18:10:5,11295.10000000,0
2020/10/10,18:10:6,11295.10000000,0
2020/10/10,18:10:6,11295.10000000,0
2020/10/10,18:10:7,11295.10000000,0
2020/10/10,18:10:8,11295.10000000,0
2020/10/10,18:10:8,11295.10000000,0
2020/10/10,18:10:8,11295.10000000,0
2020/10/10,18:10:9,11295.10000000,0
2020/10/10,18:10:9,11295.10000000,0
2020/10/10,18:10:9,11295.10000000,0
2020/10/10,18:10:10,11295.10000000,0
2020/10/10,18:10:11,11295.10000000,0
2020/10/10,18:10:11,11295.10000000,0
2020/10/10,18:10:11,11295.10000000,0
2020/10/10,18:10:12,11295.10000000,0
2020/10/10,18:10:13,11295.10000000,0
2020/10/10,18:10:13,11295.10000000,0
2020/10/10,18:10:13,11295.10000000,0
2020/10/10,18:10:15,11296.80000000,0
2020/10/10,18:10:15,11298.50000000,0
2020/10/10,18:10:15,11296.80000000,0
2020/10/10,18:10:15,11296.80000000,0
2020/10/10,18:10:16,11296.80000000,0
2020/10/10,18:10:17,11298.50000000,0
2020/10/10,18:10:17,11296.80000000,0
2020/10/10,18:10:18,11298.50000000,0
2020/10/10,18:10:18,11298.50000000,0
2020/10/10,18:10:19,11298.50000000,0
2020/10/10,18:10:20,11298.50000000,0
2020/10/10,18:10:21,11298.50000000,0
2020/10/10,18:10:21,11302.30000000,0
2020/10/10,18:10:21,11298.50000000,0
2020/10/10,18:10:21,11302.30000000,0
2020/10/10,18:10:22,11302.30000000,0
2020/10/10,18:10:22,11302.30000000,0
2020/10/10,18:10:23,11302.30000000,0
2020/10/10,18:10:23,11302.30000000,0
2020/10/10,18:10:24,11303.20000000,0
2020/10/10,18:10:24,11302.30000000,0
2020/10/10,18:10:25,11302.30000000,0
2020/10/10,18:10:26,11302.30000000,0
2020/10/10,18:10:27,11299.30000000,0
2020/10/10,18:10:28,11299.30000000,0
2020/10/10,18:10:28,11302.00000000,0
2020/10/10,18:10:28,11299.30000000,0
2020/10/10,18:10:29,11298.10000000,0
2020/10/10,18:10:30,11299.30000000,0
2020/10/10,18:10:30,11298.10000000,0
2020/10/10,18:10:30,11298.60000000,0
2020/10/10,18:10:30,11298.10000000,0
2020/10/10,18:10:31,11298.10000000,0
2020/10/10,18:10:31,11298.10000000,0
2020/10/10,18:10:31,11299.30000000,0
2020/10/10,18:10:32,11298.10000000,0
2020/10/10,18:10:33,11298.10000000,0
2020/10/10,18:10:33,11299.30000000,0
2020/10/10,18:10:33,11298.10000000,0
2020/10/10,18:10:33,11298.10000000,0
2020/10/10,18:10:34,11298.10000000,0
2020/10/10,18:10:35,11298.10000000,0
2020/10/10,18:10:35,11298.10000000,0
2020/10/10,18:10:35,11298.10000000,0
2020/10/10,18:10:35,11298.00000000,0
2020/10/10,18:10:36,11298.10000000,0
2020/10/10,18:10:37,11298.10000000,0
2020/10/10,18:10:38,11298.00000000,0
2020/10/10,18:10:38,11298.00000000,0
2020/10/10,18:10:39,11298.00000000,0
2020/10/10,18:10:40,11298.00000000,0
2020/10/10,18:10:40,11298.00000000,0
2020/10/10,18:10:40,11298.00000000,0
2020/10/10,18:10:40,11298.00000000,0
2020/10/10,18:10:40,11298.00000000,0
2020/10/10,18:10:41,11298.00000000,0
2020/10/10,18:10:43,11298.00000000,0
2020/10/10,18:10:43,11297.10000000,0
2020/10/10,18:10:43,11297.10000000,0
2020/10/10,18:10:43,11297.10000000,0
2020/10/10,18:10:45,11297.10000000,0
2020/10/10,18:10:45,11297.10000000,0
2020/10/10,18:10:46,11297.10000000,0
2020/10/10,18:10:46,11297.10000000,0
2020/10/10,18:10:46,11297.10000000,0
2020/10/10,18:10:46,11297.10000000,0
2020/10/10,18:10:47,11297.10000000,0
2020/10/10,18:10:47,11297.10000000,0
2020/10/10,18:10:49,11297.10000000,0
2020/10/10,18:10:49,11297.10000000,0
2020/10/10,18:10:49,11297.10000000,0
2020/10/10,18:10:51,11297.10000000,0
2020/10/10,18:10:51,11297.10000000,0
2020/10/10,18:10:51,11297.10000000,0
2020/10/10,18:10:52,11297.10000000,0
2020/10/10,18:10:52,11297.10000000,0
2020/10/10,18:10:52,11297.10000000,0
2020/10/10,18:10:53,11297.10000000,0
2020/10/10,18:10:53,11297.10000000,0
2020/10/10,18:10:54,11297.10000000,0
2020/10/10,18:10:55,11297.10000000,0
2020/10/10,18:10:55,11297.10000000,0
2020/10/10,18:10:55,11297.10000000,0
2020/10/10,18:10:56,11296.20000000,0
2020/10/10,18:10:56,11297.10000000,0
2020/10/10,18:10:57,11296.20000000,0
2020/10/10,18:10:57,11296.20000000,0
2020/10/10,18:10:58,11296.20000000,0
2020/10/10,18:10:59,11296.20000000,0
2020/10/10,18:10:59,11296.20000000,0
2020/10/10,18:11:0,11296.20000000,0
2020/10/10,18:11:0,11296.20000000,0
2020/10/10,18:11:0,11296.20000000,0
2020/10/10,18:11:0,11296.20000000,0
2020/10/10,18:11:2,11296.20000000,0
2020/10/10,18:11:3,11296.20000000,0
2020/10/10,18:11:3,11296.20000000,0
2020/10/10,18:11:4,11296.10000000,0
2020/10/10,18:11:4,11296.10000000,0
2020/10/10,18:11:5,11296.10000000,0
2020/10/10,18:11:5,11290.50000000,0
2020/10/10,18:11:6,11290.50000000,0
2020/10/10,18:11:7,11290.50000000,0
2020/10/10,18:11:7,11290.50000000,0
2020/10/10,18:11:7,11290.50000000,0
2020/10/10,18:11:8,11283.20000000,0
2020/10/10,18:11:8,11283.00000000,0
2020/10/10,18:11:8,11270.50000000,0
2020/10/10,18:11:9,11283.10000000,0
2020/10/10,18:11:9,11270.50000000,0
2020/10/10,18:11:9,11283.10000000,0
2020/10/10,18:11:10,11270.50000000,0
2020/10/10,18:11:11,11296.20000000,0
2020/10/10,18:11:11,11266.40000000,0
2020/10/10,18:11:11,11268.40000000,0
2020/10/10,18:11:12,11270.40000000,0
2020/10/10,18:11:12,11266.40000000,0
2020/10/10,18:11:13,11265.00000000,0
2020/10/10,18:11:13,11264.50000000,0
2020/10/10,18:11:14,11264.50000000,0
2020/10/10,18:11:15,11262.00000000,0
2020/10/10,18:11:17,11262.00000000,0
2020/10/10,18:11:17,11260.20000000,0
2020/10/10,18:11:18,11264.50000000,0
2020/10/10,18:11:19,11260.20000000,0
2020/10/10,18:11:19,11240.60000000,0
2020/10/10,18:11:19,11252.80000000,0
2020/10/10,18:11:19,11252.80000000,0
2020/10/10,18:11:20,11240.20000000,0
2020/10/10,18:11:21,11252.80000000,0
2020/10/10,18:11:21,11240.60000000,0
2020/10/10,18:11:21,11238.30000000,0
2020/10/10,18:11:22,11240.60000000,0
2020/10/10,18:11:22,11240.30000000,0
2020/10/10,18:11:22,11238.40000000,0
2020/10/10,18:11:24,11249.90000000,0
2020/10/10,18:11:24,11238.40000000,0
2020/10/10,18:11:25,11250.10000000,0
2020/10/10,18:11:25,11253.20000000,0
2020/10/10,18:11:25,11242.80000000,0
2020/10/10,18:11:26,11253.30000000,0
2020/10/10,18:11:27,11260.10000000,0
2020/10/10,18:11:27,11255.10000000,0
2020/10/10,18:11:27,11255.10000000,0
2020/10/10,18:11:28,11255.10000000,0
2020/10/10,18:11:28,11257.10000000,0
2020/10/10,18:11:29,11260.10000000,0
2020/10/10,18:11:29,11257.20000000,0
2020/10/10,18:11:30,11257.10000000,0
2020/10/10,18:11:30,11257.10000000,0
2020/10/10,18:11:31,11253.60000000,0
2020/10/10,18:11:31,11257.10000000,0
2020/10/10,18:11:32,11249.40000000,0
2020/10/10,18:11:33,11249.40000000,0
2020/10/10,18:11:34,11249.40000000,0
2020/10/10,18:11:34,11249.40000000,0
2020/10/10,18:11:34,11247.00000000,0
2020/10/10,18:11:34,11250.70000000,0
2020/10/10,18:11:35,11257.30000000,0
2020/10/10,18:11:35,11264.50000000,0
2020/10/10,18:11:36,11255.80000000,0
2020/10/10,18:11:36,11255.60000000,0
2020/10/10,18:11:38,11255.60000000,0
2020/10/10,18:11:38,11257.10000000,0
2020/10/10,18:11:38,11257.10000000,0
2020/10/10,18:11:39,11255.60000000,0
2020/10/10,18:11:39,11251.00000000,0
2020/10/10,18:11:39,11252.40000000,0
2020/10/10,18:11:39,11255.60000000,0
2020/10/10,18:11:40,11252.50000000,0
2020/10/10,18:11:40,11252.50000000,0
2020/10/10,18:11:40,11253.50000000,0
2020/10/10,18:11:41,11252.50000000,0
2020/10/10,18:11:42,11254.60000000,0
2020/10/10,18:11:43,11254.60000000,0
2020/10/10,18:11:43,11262.80000000,0
2020/10/10,18:11:43,11261.40000000,0
2020/10/10,18:11:44,11254.60000000,0
2020/10/10,18:11:44,11257.00000000,0
2020/10/10,18:11:45,11261.50000000,0
2020/10/10,18:11:45,11265.00000000,0
2020/10/10,18:11:45,11261.50000000,0
2020/10/10,18:11:46,11262.90000000,0
2020/10/10,18:11:46,11265.00000000,0
2020/10/10,18:11:46,11261.50000000,0
2020/10/10,18:11:47,11260.00000000,0
2020/10/10,18:11:48,11262.90000000,0
2020/10/10,18:11:48,11256.20000000,0
2020/10/10,18:11:49,11259.20000000,0
2020/10/10,18:11:49,11259.20000000,0
2020/10/10,18:11:51,11260.60000000,0
2020/10/10,18:11:51,11259.30000000,0
2020/10/10,18:11:52,11259.20000000,0
2020/10/10,18:11:53,11260.10000000,0
2020/10/10,18:11:53,11262.10000000,0
2020/10/10,18:11:53,11260.60000000,0
2020/10/10,18:11:53,11262.10000000,0
2020/10/10,18:11:53,11260.60000000,0
2020/10/10,18:11:54,11263.90000000,0
2020/10/10,18:11:54,11260.60000000,0
2020/10/10,18:11:55,11263.90000000,0
2020/10/10,18:11:55,11261.80000000,0
2020/10/10,18:11:56,11263.90000000,0
2020/10/10,18:11:57,11263.90000000,0
2020/10/10,18:11:57,11263.90000000,0
2020/10/10,18:11:58,11263.80000000,0
2020/10/10,18:11:58,11263.80000000,0
2020/10/10,18:11:59,11263.90000000,0
2020/10/10,18:11:59,11261.80000000,0
2020/10/10,18:12:0,11264.90000000,0
2020/10/10,18:12:0,11264.90000000,0
2020/10/10,18:12:1,11264.90000000,0
2020/10/10,18:12:1,11264.90000000,0
